	Public.Name	elegans	inopinata	prot_length	mean_spsp_aa	elegans_fra	inopinata_fra	elegans_spsp_over_mean	inopinata_spsp_over_mean
1651	nhr-37	0	20	329	3.5	0	0.060790273556231	0	5.71428571428571
369	rsbp-1	0	19	160	2	0	0.11875	0	9.5
393	C05D9.7	0	19	241	3.5	0	0.0788381742738589	0	5.42857142857143
237	clc-6	0	16	180	1.21428571428571	0	0.0888888888888889	0	13.1764705882353
153	C17H12.10	0	14	160	2.64285714285714	0	0.0875	0	5.2972972972973
1143	flp-19	0	13	73	1.07142857142857	0	0.178082191780822	0	12.1333333333333
1127	clec-1	0	13	169	1.35714285714286	0	0.0769230769230769	0	9.57894736842105
1717	rnst-2	0	13	178	2.35714285714286	0	0.0730337078651685	0	5.51515151515151
2017	F20B6.4	0	12	171	1.21428571428571	0	0.0701754385964912	0	9.88235294117647
2098	flp-18	0	12	170	1.42857142857143	0	0.0705882352941176	0	8.4
842	glb-2	0	12	138	1.64285714285714	0	0.0869565217391304	0	7.30434782608696
536	nlp-1	0	11	142	1.21428571428571	0	0.0774647887323944	0	9.05882352941177
1683	C07E3.9	0	10	151	1.07142857142857	0	0.0662251655629139	0	9.33333333333333
2528	F23F1.2	0	9	77	0.857142857142857	0	0.116883116883117	0	10.5
1741	pgrn-1	0	9	110	1.07142857142857	0	0.0818181818181818	0	8.4
1545	F26G1.2	0	9	109	1.21428571428571	0	0.0825688073394495	0	7.41176470588235
665	pgap-2	0	8	38	0.642857142857143	0	0.210526315789474	0	12.4444444444444
1882	C02G6.3	0	8	137	0.642857142857143	0	0.0583941605839416	0	12.4444444444444
2022	coa-3	0	8	88	0.785714285714286	0	0.0909090909090909	0	10.1818181818182
2103	cpi-2	0	8	122	0.785714285714286	0	0.0655737704918033	0	10.1818181818182
291	K09C8.8	0	8	80	1	0	0.1	0	8
1830	F58D5.3	0	8	125	1.35714285714286	0	0.064	0	5.89473684210526
1042	Y113G7A.16	0	8	120	1.64285714285714	0	0.0666666666666667	0	4.8695652173913
171	C01G6.9	0	8	107	1.78571428571429	0	0.0747663551401869	0	4.48
2775	ZK632.10	0	6	69	0.714285714285714	0	0.0869565217391304	0	8.4
405	M163.1	0	6	88	0.714285714285714	0	0.0681818181818182	0	8.4
838	nlp-6	0	6	80	0.785714285714286	0	0.075	0	7.63636363636364
2481	flp-15	0	6	85	1.14285714285714	0	0.0705882352941176	0	5.25
734	figo-1	0	5	70	0.5	0	0.0714285714285714	0	10
811	F20G2.6	0	5	83	0.571428571428571	0	0.0602409638554217	0	8.75
500	F38A6.4	0	5	70	0.642857142857143	0	0.0714285714285714	0	7.77777777777778
2684	C37C3.12	0	5	79	0.857142857142857	0	0.0632911392405063	0	5.83333333333333
420	C08G5.6	0	5	80	1	0	0.0625	0	5
2603	memb-2	0	5	84	1.07142857142857	0	0.0595238095238095	0	4.66666666666667
1987	F58A4.6	0	4	66	0.571428571428571	0	0.0606060606060606	0	7
1617	Y9C2UA.1	0	4	54	0.714285714285714	0	0.0740740740740741	0	5.6
673	T03G11.10	0	4	56	1	0	0.0714285714285714	0	4
122	flp-25	0	4	57	1	0	0.0701754385964912	0	4
674	F09A5.2	0	3	34	0.428571428571429	0	0.0882352941176471	0	7
2032	T08G5.1	0	3	51	0.571428571428571	0	0.0588235294117647	0	5.25
96	K11D12.8	0	3	47	0.928571428571429	0	0.0638297872340425	0	3.23076923076923
979	sprr-3	0	3	49	1.14285714285714	0	0.0612244897959184	0	2.625
1774	K12C11.5	0	2	31	0.357142857142857	0	0.0645161290322581	0	5.6
351	F49E2.2	1	38	474	5.28571428571429	0.00210970464135021	0.080168776371308	0.189189189189189	7.18918918918919
299	nas-10	1	34	418	6.07142857142857	0.00239234449760766	0.0813397129186603	0.164705882352941	5.6
2769	slc-30A9	1	32	494	3.07142857142857	0.00202429149797571	0.0647773279352227	0.325581395348837	10.4186046511628
2014	C26B9.5	1	31	506	4.64285714285714	0.00197628458498024	0.0612648221343874	0.215384615384615	6.67692307692308
1623	gst-42	1	24	214	3.07142857142857	0.00467289719626168	0.11214953271028	0.325581395348837	7.81395348837209
2199	tsct-1	1	21	204	2.5	0.00490196078431373	0.102941176470588	0.4	8.4
2536	asm-1	1	21	319	3.14285714285714	0.00313479623824451	0.0658307210031348	0.318181818181818	6.68181818181818
2303	dhs-5	1	20	326	2.14285714285714	0.00306748466257669	0.0613496932515337	0.466666666666667	9.33333333333333
1334	R53.5	1	19	178	2.21428571428571	0.00561797752808989	0.106741573033708	0.451612903225806	8.58064516129032
2765	rps-0	1	17	273	1.42857142857143	0.00366300366300366	0.0622710622710623	0.7	11.9
1788	miga-1	1	17	209	2.14285714285714	0.00478468899521531	0.0813397129186603	0.466666666666667	7.93333333333333
2612	F47F2.3	1	17	188	2.21428571428571	0.00531914893617021	0.0904255319148936	0.451612903225806	7.67741935483871
2543	gst-36	1	16	210	2	0.00476190476190476	0.0761904761904762	0.5	8
598	B0024.15	1	16	260	2.92857142857143	0.00384615384615385	0.0615384615384615	0.341463414634146	5.46341463414634
823	F54B11.5	1	16	199	4.64285714285714	0.0050251256281407	0.0804020100502513	0.215384615384615	3.44615384615385
874	F46F2.3	1	15	101	1.92857142857143	0.0099009900990099	0.148514851485149	0.518518518518518	7.77777777777778
1139	dpy-8	1	15	164	2.07142857142857	0.00609756097560976	0.0914634146341463	0.482758620689655	7.24137931034483
2571	srsx-30	1	15	149	2.14285714285714	0.00671140939597315	0.100671140939597	0.466666666666667	7
1424	clec-135	1	15	156	2.42857142857143	0.00641025641025641	0.0961538461538462	0.411764705882353	6.17647058823529
1862	C30B5.6	1	14	111	2.35714285714286	0.00900900900900901	0.126126126126126	0.424242424242424	5.93939393939394
2607	drd-1	1	13	154	1.42857142857143	0.00649350649350649	0.0844155844155844	0.7	9.1
1373	T28H10.2	1	13	218	1.57142857142857	0.00458715596330275	0.0596330275229358	0.636363636363636	8.27272727272727
1144	F35C11.6	1	13	169	1.64285714285714	0.00591715976331361	0.0769230769230769	0.608695652173913	7.91304347826087
2353	piit-1	1	13	197	1.64285714285714	0.0050761421319797	0.065989847715736	0.608695652173913	7.91304347826087
2117	nlp-16	1	13	179	2.28571428571429	0.00558659217877095	0.0726256983240224	0.4375	5.6875
1511	nspg-4	1	12	144	1.35714285714286	0.00694444444444444	0.0833333333333333	0.736842105263158	8.84210526315789
848	F59C6.8	1	11	120	1.35714285714286	0.00833333333333333	0.0916666666666667	0.736842105263158	8.10526315789474
2333	Y56A3A.16	1	11	162	1.42857142857143	0.00617283950617284	0.0679012345679012	0.7	7.7
2176	aat-7	1	11	170	1.71428571428571	0.00588235294117647	0.0647058823529412	0.583333333333333	6.41666666666667
152	col-37	1	10	66	1.14285714285714	0.0151515151515152	0.151515151515152	0.875	8.75
560	nlp-2	1	10	168	1.64285714285714	0.00595238095238095	0.0595238095238095	0.608695652173913	6.08695652173913
1814	helq-1	1	10	161	1.78571428571429	0.0062111801242236	0.062111801242236	0.56	5.6
43	C10A4.2	1	9	71	1.07142857142857	0.0140845070422535	0.126760563380282	0.933333333333333	8.4
379	T25B6.5	1	9	119	1.14285714285714	0.00840336134453781	0.0756302521008403	0.875	7.875
1819	tsp-1	1	9	66	1.21428571428571	0.0151515151515152	0.136363636363636	0.823529411764706	7.41176470588235
1351	fkb-1	1	9	128	1.5	0.0078125	0.0703125	0.666666666666667	6
1973	F38B6.2	1	8	117	0.857142857142857	0.00854700854700855	0.0683760683760684	1.16666666666667	9.33333333333333
1000	glb-30	1	7	103	0.785714285714286	0.00970873786407767	0.0679611650485437	1.27272727272727	8.90909090909091
439	Y43B11AR.1	1	7	102	0.857142857142857	0.00980392156862745	0.0686274509803922	1.16666666666667	8.16666666666667
1285	glb-34	1	6	89	0.642857142857143	0.0112359550561798	0.0674157303370786	1.55555555555556	9.33333333333333
1052	ZK669.3	1	6	101	0.857142857142857	0.0099009900990099	0.0594059405940594	1.16666666666667	7
827	C06E7.2	1	6	87	1.85714285714286	0.0114942528735632	0.0689655172413793	0.538461538461538	3.23076923076923
2622	Y64H9A.2	1	5	71	0.5	0.0140845070422535	0.0704225352112676	2	10
1528	R09H10.6	1	4	58	0.571428571428571	0.0172413793103448	0.0689655172413793	1.75	7
2631	C33B4.5	1	4	67	0.857142857142857	0.0149253731343284	0.0597014925373134	1.16666666666667	4.66666666666667
694	F56B6.6	1	4	69	1	0.0144927536231884	0.0579710144927536	1	4
775	hex-1	2	43	442	4.5	0.00452488687782805	0.0972850678733032	0.444444444444444	9.55555555555556
2210	ppm-1.A	2	32	461	4.71428571428571	0.00433839479392625	0.06941431670282	0.424242424242424	6.78787878787879
2616	F14F9.5	2	31	304	3.42857142857143	0.00657894736842105	0.101973684210526	0.583333333333333	9.04166666666667
301	F20D6.8	2	30	287	3.92857142857143	0.00696864111498258	0.104529616724739	0.509090909090909	7.63636363636364
2132	ergi-3	2	24	348	2.42857142857143	0.00574712643678161	0.0689655172413793	0.823529411764706	9.88235294117647
1078	ags-3	2	19	292	2.5	0.00684931506849315	0.0650684931506849	0.8	7.6
2652	C18B2.4	2	19	257	2.64285714285714	0.00778210116731518	0.0739299610894942	0.756756756756757	7.18918918918919
1015	rars-2	2	18	221	2.14285714285714	0.00904977375565611	0.081447963800905	0.933333333333333	8.4
160	T23G11.1	2	18	155	2.5	0.0129032258064516	0.116129032258065	0.8	7.2
2065	T04F8.7	2	17	249	3.64285714285714	0.00803212851405622	0.0682730923694779	0.549019607843137	4.66666666666667
1057	atg-13	2	16	270	2.28571428571429	0.00740740740740741	0.0592592592592593	0.875	7
1320	F59B10.4	2	15	196	1.57142857142857	0.0102040816326531	0.076530612244898	1.27272727272727	9.54545454545454
2454	C56E6.2	2	15	223	1.85714285714286	0.00896860986547085	0.0672645739910314	1.07692307692308	8.07692307692308
681	dhhc-2	2	15	251	2	0.00796812749003984	0.0597609561752988	1	7.5
1077	R11G1.2	2	14	119	1.85714285714286	0.0168067226890756	0.117647058823529	1.07692307692308	7.53846153846154
746	mrpl-10	2	14	235	1.92857142857143	0.00851063829787234	0.0595744680851064	1.03703703703704	7.25925925925926
1687	zmp-4	2	14	227	2.07142857142857	0.00881057268722467	0.0616740088105727	0.96551724137931	6.75862068965517
2487	tmed-13	2	13	176	2	0.0113636363636364	0.0738636363636364	1	6.5
41	Y102A11A.5	2	10	132	1.28571428571429	0.0151515151515152	0.0757575757575758	1.55555555555556	7.77777777777778
2688	ZK899.1	2	10	145	1.57142857142857	0.0137931034482759	0.0689655172413793	1.27272727272727	6.36363636363636
1564	F56D2.3	2	10	168	1.78571428571429	0.0119047619047619	0.0595238095238095	1.12	5.6
2610	flp-8	2	9	125	1.35714285714286	0.016	0.072	1.47368421052632	6.63157894736842
1505	C54E4.1	2	9	149	1.64285714285714	0.0134228187919463	0.0604026845637584	1.21739130434783	5.47826086956522
751	pfd-4	2	9	126	1.71428571428571	0.0158730158730159	0.0714285714285714	1.16666666666667	5.25
1178	ttr-15	2	8	130	0.857142857142857	0.0153846153846154	0.0615384615384615	2.33333333333333	9.33333333333333
2620	C55C3.3	2	8	82	1	0.024390243902439	0.0975609756097561	2	8
1254	F54H12.7	2	8	76	1.14285714285714	0.0263157894736842	0.105263157894737	1.75	7
147	C14B1.2	2	8	95	1.64285714285714	0.0210526315789474	0.0842105263157895	1.21739130434783	4.8695652173913
606	T04F8.8	2	7	58	1.07142857142857	0.0344827586206897	0.120689655172414	1.86666666666667	6.53333333333333
2414	C54H2.4	2	7	85	1.28571428571429	0.0235294117647059	0.0823529411764706	1.55555555555556	5.44444444444444
722	R07B1.11	2	7	120	1.28571428571429	0.0166666666666667	0.0583333333333333	1.55555555555556	5.44444444444444
569	lec-11	2	7	114	1.5	0.0175438596491228	0.0614035087719298	1.33333333333333	4.66666666666667
7	Y73F4A.2	2	6	96	0.785714285714286	0.0208333333333333	0.0625	2.54545454545455	7.63636363636364
1462	T12D8.9	2	6	76	1	0.0263157894736842	0.0789473684210526	2	6
1696	coq-1	2	6	83	1	0.0240963855421687	0.072289156626506	2	6
1224	cht-1	3	61	586	6.71428571428571	0.00511945392491468	0.104095563139932	0.446808510638298	9.08510638297872
2306	gnrr-4	3	37	487	3.64285714285714	0.00616016427104723	0.0759753593429158	0.823529411764706	10.156862745098
1763	nmt-1	3	30	443	4.35714285714286	0.00677200902934537	0.0677200902934537	0.688524590163935	6.88524590163934
834	gasr-8	3	24	363	3.35714285714286	0.00826446280991736	0.0661157024793388	0.893617021276596	7.14893617021277
2671	K08E7.5	3	23	321	3.21428571428571	0.00934579439252336	0.0716510903426791	0.933333333333333	7.15555555555556
631	R144.6	3	22	326	2.92857142857143	0.00920245398773006	0.0674846625766871	1.02439024390244	7.51219512195122
1242	Y41G9A.10	3	18	157	1.85714285714286	0.0191082802547771	0.114649681528662	1.61538461538462	9.69230769230769
1653	C46H11.10	3	18	275	2.71428571428571	0.0109090909090909	0.0654545454545455	1.10526315789474	6.63157894736842
1256	C16D9.1	3	18	269	2.85714285714286	0.0111524163568773	0.0669144981412639	1.05	6.3
1773	ser-6	3	18	267	4.5	0.0112359550561798	0.0674157303370786	0.666666666666667	4
1313	B0416.3	3	17	208	1.85714285714286	0.0144230769230769	0.0817307692307692	1.61538461538462	9.15384615384615
1283	asp-4	3	17	267	2.78571428571429	0.0112359550561798	0.0636704119850187	1.07692307692308	6.1025641025641
2373	dao-4	3	15	209	2	0.0143540669856459	0.0717703349282297	1.5	7.5
815	ZK470.2	3	14	168	1.57142857142857	0.0178571428571429	0.0833333333333333	1.90909090909091	8.90909090909091
444	F59B10.2	3	14	186	2.57142857142857	0.0161290322580645	0.0752688172043011	1.16666666666667	5.44444444444444
106	R02F11.2	3	13	222	1.64285714285714	0.0135135135135135	0.0585585585585586	1.82608695652174	7.91304347826087
179	F07H5.7	3	13	190	2.64285714285714	0.0157894736842105	0.068421052631579	1.13513513513514	4.91891891891892
705	F10E7.6	3	10	128	1.28571428571429	0.0234375	0.078125	2.33333333333333	7.77777777777778
2195	grl-14	3	10	103	1.71428571428571	0.029126213592233	0.0970873786407767	1.75	5.83333333333333
1328	idpp-9	3	10	168	2.07142857142857	0.0178571428571429	0.0595238095238095	1.44827586206897	4.82758620689655
296	C15H9.3	3	9	154	1.78571428571429	0.0194805194805195	0.0584415584415584	1.68	5.04
1632	C47E8.9	3	9	125	2	0.024	0.072	1.5	4.5
2403	idpc-2	3	7	107	1.14285714285714	0.0280373831775701	0.0654205607476635	2.625	6.125
1390	scvp-1	3	7	110	2	0.0272727272727273	0.0636363636363636	1.5	3.5
2759	F52E1.14	3	5	82	1.28571428571429	0.0365853658536585	0.0609756097560976	2.33333333333333	3.88888888888889
488	amt-1	4	37	511	3.71428571428571	0.00782778864970646	0.0724070450097847	1.07692307692308	9.96153846153846
1714	C06E8.5	4	37	549	5.07142857142857	0.00728597449908925	0.0673952641165756	0.788732394366197	7.29577464788732
2284	C30H6.5	4	31	276	3.71428571428571	0.0144927536231884	0.11231884057971	1.07692307692308	8.34615384615385
2185	R09A1.3	4	30	305	3.5	0.0131147540983607	0.0983606557377049	1.14285714285714	8.57142857142857
2288	F46G10.1	4	29	172	2.78571428571429	0.0232558139534884	0.168604651162791	1.43589743589744	10.4102564102564
1793	F09F7.5	4	28	285	3.92857142857143	0.0140350877192982	0.0982456140350877	1.01818181818182	7.12727272727273
1543	parn-2	4	27	357	4.28571428571429	0.0112044817927171	0.0756302521008403	0.933333333333333	6.3
1612	grl-17	4	26	260	3.71428571428571	0.0153846153846154	0.1	1.07692307692308	7
2761	abu-10	4	26	229	4.14285714285714	0.0174672489082969	0.11353711790393	0.96551724137931	6.27586206896552
2653	grl-2	4	23	252	3.07142857142857	0.0158730158730159	0.0912698412698413	1.30232558139535	7.48837209302326
1863	ccz-1	4	22	276	3.07142857142857	0.0144927536231884	0.0797101449275362	1.30232558139535	7.16279069767442
71	C14F11.4	4	22	353	3.64285714285714	0.0113314447592068	0.0623229461756374	1.09803921568627	6.03921568627451
415	Y38A10A.2	4	22	332	4.21428571428571	0.0120481927710843	0.0662650602409639	0.949152542372881	5.22033898305085
1742	F01F1.3	4	16	240	3.71428571428571	0.0166666666666667	0.0666666666666667	1.07692307692308	4.30769230769231
1392	F37H8.5	4	15	258	2	0.0155038759689922	0.0581395348837209	2	7.5
1964	K01D12.5	4	14	157	2.5	0.0254777070063694	0.089171974522293	1.6	5.6
2534	F22F4.5	4	14	166	3.14285714285714	0.0240963855421687	0.0843373493975904	1.27272727272727	4.45454545454546
2191	col-172	4	13	143	1.57142857142857	0.027972027972028	0.0909090909090909	2.54545454545455	8.27272727272727
590	pmp-5	4	13	172	1.92857142857143	0.0232558139534884	0.0755813953488372	2.07407407407407	6.74074074074074
1916	pqn-63	4	12	161	2.07142857142857	0.0248447204968944	0.0745341614906832	1.93103448275862	5.79310344827586
1208	T01B6.1	4	10	173	1.35714285714286	0.023121387283237	0.0578034682080925	2.94736842105263	7.36842105263158
177	F23G4.1	4	8	120	1.57142857142857	0.0333333333333333	0.0666666666666667	2.54545454545455	5.09090909090909
729	Y55B1BL.1	4	7	82	1	0.0487804878048781	0.0853658536585366	4	7
1479	nas-37	5	60	683	6.5	0.00732064421669107	0.0878477306002928	0.769230769230769	9.23076923076923
2509	T07E3.4	5	31	383	4.57142857142857	0.0130548302872063	0.0809399477806789	1.09375	6.78125
1435	nhr-120	5	30	428	3.85714285714286	0.0116822429906542	0.0700934579439252	1.2962962962963	7.77777777777778
718	ucr-2.1	5	27	406	5.28571428571429	0.0123152709359606	0.0665024630541872	0.945945945945946	5.10810810810811
451	gcc-2	5	27	435	5.35714285714286	0.0114942528735632	0.0620689655172414	0.933333333333333	5.04
2104	nas-33	5	25	406	5.35714285714286	0.0123152709359606	0.061576354679803	0.933333333333333	4.66666666666667
333	M01A8.1	5	13	177	2.64285714285714	0.0282485875706215	0.0734463276836158	1.89189189189189	4.91891891891892
2477	ZK1290.10	5	12	184	3.71428571428571	0.0271739130434783	0.0652173913043478	1.34615384615385	3.23076923076923
2227	F08G2.4	5	10	123	1.78571428571429	0.040650406504065	0.0813008130081301	2.8	5.6
1040	ced-11	6	55	735	7.57142857142857	0.00816326530612245	0.0748299319727891	0.792452830188679	7.26415094339623
195	gcy-18	6	42	653	6.71428571428571	0.00918836140888208	0.0643185298621746	0.893617021276596	6.25531914893617
906	zak-1	6	37	451	5.28571428571429	0.0133037694013304	0.082039911308204	1.13513513513514	7
1932	Y54F10AR.1	6	34	264	3.64285714285714	0.0227272727272727	0.128787878787879	1.64705882352941	9.33333333333333
1356	F36H9.5	6	21	262	3.42857142857143	0.0229007633587786	0.0801526717557252	1.75	6.125
1076	F17C8.3	6	21	321	3.71428571428571	0.0186915887850467	0.0654205607476635	1.61538461538462	5.65384615384615
760	Y70C5A.2	6	19	151	2.64285714285714	0.0397350993377483	0.125827814569536	2.27027027027027	7.18918918918919
1792	T04C10.3	6	16	222	3	0.027027027027027	0.0720720720720721	2	5.33333333333333
726	glb-31	6	7	119	1.85714285714286	0.0504201680672269	0.0588235294117647	3.23076923076923	3.76923076923077
2573	atg-16.1	7	61	495	7.5	0.0141414141414141	0.123232323232323	0.933333333333333	8.13333333333333
1991	pho-8	7	30	272	4.21428571428571	0.0257352941176471	0.110294117647059	1.66101694915254	7.11864406779661
407	ifd-1	7	30	374	5.07142857142857	0.018716577540107	0.0802139037433155	1.38028169014085	5.91549295774648
2660	F48E3.2	7	30	424	5.5	0.0165094339622642	0.0707547169811321	1.27272727272727	5.45454545454545
1475	nas-11	7	25	393	4.78571428571429	0.0178117048346056	0.0636132315521628	1.46268656716418	5.22388059701493
402	C27D6.1	7	24	366	3.85714285714286	0.0191256830601093	0.0655737704918033	1.81481481481481	6.22222222222222
2059	F41G3.3	7	22	380	4.5	0.0184210526315789	0.0578947368421053	1.55555555555556	4.88888888888889
1837	C29H12.6	7	20	314	3.28571428571429	0.0222929936305732	0.0636942675159236	2.1304347826087	6.08695652173913
1063	C05E11.7	7	19	305	4.64285714285714	0.0229508196721311	0.0622950819672131	1.50769230769231	4.09230769230769
825	cah-4	7	17	235	2.21428571428571	0.0297872340425532	0.0723404255319149	3.16129032258065	7.67741935483871
2063	F32A5.4	7	15	232	2.5	0.0301724137931034	0.0646551724137931	2.8	6
1948	D1053.3	7	14	241	3.07142857142857	0.029045643153527	0.0580912863070539	2.27906976744186	4.55813953488372
535	C18B2.5	8	51	598	6.28571428571429	0.0133779264214047	0.0852842809364548	1.27272727272727	8.11363636363636
952	F35A5.1	8	32	449	7	0.0178173719376392	0.0712694877505568	1.14285714285714	4.57142857142857
491	F19C6.3	8	26	428	5.85714285714286	0.0186915887850467	0.0607476635514019	1.36585365853659	4.4390243902439
2592	Y41G9A.5	8	21	305	4.64285714285714	0.0262295081967213	0.0688524590163934	1.72307692307692	4.52307692307692
2516	Y45F3A.1	8	18	290	2.71428571428571	0.0275862068965517	0.0620689655172414	2.94736842105263	6.63157894736842
2086	glr-8	8	15	251	2.78571428571429	0.0318725099601594	0.0597609561752988	2.87179487179487	5.38461538461539
983	cerk-1	9	40	533	4.78571428571429	0.0168855534709193	0.075046904315197	1.88059701492537	8.35820895522388
1516	arrd-23	9	25	428	3.64285714285714	0.0210280373831776	0.058411214953271	2.47058823529412	6.86274509803922
2595	efhc-1	9	25	336	4.14285714285714	0.0267857142857143	0.0744047619047619	2.17241379310345	6.03448275862069
586	T03D8.6	9	23	388	3.78571428571429	0.0231958762886598	0.0592783505154639	2.37735849056604	6.07547169811321
2189	W05H9.1	9	21	355	3.92857142857143	0.0253521126760563	0.0591549295774648	2.29090909090909	5.34545454545455
2687	perm-2	9	16	158	2.42857142857143	0.0569620253164557	0.10126582278481	3.70588235294118	6.58823529411765
1843	T23B3.6	10	24	305	3.85714285714286	0.0327868852459016	0.0786885245901639	2.59259259259259	6.22222222222222
1607	T04F3.3	10	23	321	3.64285714285714	0.0311526479750779	0.0716510903426791	2.74509803921569	6.31372549019608
2764	Y34B4A.10	10	22	259	3.42857142857143	0.0386100386100386	0.0849420849420849	2.91666666666667	6.41666666666667
1801	C01G12.7	10	21	345	3.85714285714286	0.0289855072463768	0.0608695652173913	2.59259259259259	5.44444444444444
1810	nhr-286	10	18	228	3.07142857142857	0.043859649122807	0.0789473684210526	3.25581395348837	5.86046511627907
1137	nduf-11	10	16	188	2.42857142857143	0.0531914893617021	0.0851063829787234	4.11764705882353	6.58823529411765
1490	nkb-2	10	11	173	1.78571428571429	0.0578034682080925	0.0635838150289017	5.6	6.16
2468	F47G3.1	11	46	671	8.07142857142857	0.0163934426229508	0.0685543964232489	1.36283185840708	5.69911504424779
1929	frpr-15	11	18	198	2.35714285714286	0.0555555555555556	0.0909090909090909	4.66666666666667	7.63636363636364
1762	F53B3.6	11	17	289	3.78571428571429	0.0380622837370242	0.0588235294117647	2.90566037735849	4.49056603773585
676	cey-4	11	15	220	2.85714285714286	0.05	0.0681818181818182	3.85	5.25
541	scav-1	12	47	553	6.14285714285714	0.0216998191681736	0.0849909584086799	1.95348837209302	7.65116279069767
266	znf-598	13	53	840	8.64285714285714	0.0154761904761905	0.0630952380952381	1.50413223140496	6.13223140495868
1723	M110.7	14	43	679	7.35714285714286	0.0206185567010309	0.0633284241531664	1.90291262135922	5.84466019417476
1194	epg-7	18	70	1165	14.1428571428571	0.015450643776824	0.0600858369098712	1.27272727272727	4.94949494949495
1258	F13D2.1	20	76	840	12.4285714285714	0.0238095238095238	0.0904761904761905	1.60919540229885	6.11494252873563
2527	dhc-4	22	121	1497	19.5	0.0146960587842351	0.0808283233132933	1.12820512820513	6.20512820512821
6	hch-1	24	46	556	6.85714285714286	0.0431654676258993	0.0827338129496403	3.5	6.70833333333333
1959	ifo-1	29	83	916	12.9285714285714	0.0316593886462882	0.0906113537117904	2.24309392265193	6.41988950276243
